store_id,dept_id,state_id,d,date,forecast_horizon,actual,prediction,error
WI_2,FOODS_2,WI,d_1928,2016-05-09,15,1826.0,1324.5933128721897,-501.4066871278103
WI_2,FOODS_2,WI,d_1929,2016-05-10,16,1191.0,1010.2054906268918,-180.7945093731082
WI_2,FOODS_2,WI,d_1930,2016-05-11,17,1723.0,1303.358207245378,-419.641792754622
WI_2,FOODS_2,WI,d_1931,2016-05-12,18,1547.0,1310.5231212679407,-236.47687873205928
WI_2,FOODS_2,WI,d_1932,2016-05-13,19,1154.0,1085.7708904659078,-68.22910953409223
WI_2,FOODS_2,WI,d_1933,2016-05-14,20,1934.0,1490.0289315394755,-443.9710684605245
WI_2,FOODS_2,WI,d_1934,2016-05-15,21,2011.0,1492.1037711255901,-518.8962288744099
WI_2,FOODS_2,WI,d_1935,2016-05-16,22,1203.0,1033.8853686079478,-169.11463139205216
WI_2,FOODS_2,WI,d_1936,2016-05-17,23,1023.0,964.7180467147439,-58.28195328525612
WI_2,FOODS_2,WI,d_1937,2016-05-18,24,924.0,926.9184962320503,2.918496232050302
WI_2,FOODS_2,WI,d_1938,2016-05-19,25,800.0,887.9376196463076,87.93761964630755
WI_2,FOODS_2,WI,d_1939,2016-05-20,26,815.0,960.4288512376654,145.4288512376654
WI_2,FOODS_2,WI,d_1940,2016-05-21,27,850.0,1066.2939943165363,216.29399431653633
WI_2,FOODS_2,WI,d_1941,2016-05-22,28,836.0,1044.8993705659711,208.89937056597114
WI_2,FOODS_3,WI,d_1914,2016-04-25,1,1888.0,1925.7294516117793,37.72945161177927
WI_2,FOODS_3,WI,d_1915,2016-04-26,2,1801.0,1809.3778350859516,8.377835085951574
WI_2,FOODS_3,WI,d_1916,2016-04-27,3,1643.0,1820.5628078689065,177.56280786890648
WI_2,FOODS_3,WI,d_1917,2016-04-28,4,1870.0,1823.2182186210807,-46.78178137891928
WI_2,FOODS_3,WI,d_1918,2016-04-29,5,2076.0,2109.33696633429,33.33696633429008
WI_2,FOODS_3,WI,d_1919,2016-04-30,6,2122.0,2568.4194446159927,446.4194446159927
WI_2,FOODS_3,WI,d_1920,2016-05-01,7,2205.0,2546.2984018295915,341.2984018295915
WI_2,FOODS_3,WI,d_1921,2016-05-02,8,2370.0,2530.5366477561497,160.5366477561497
WI_2,FOODS_3,WI,d_1922,2016-05-03,9,2768.0,2581.3482915075565,-186.6517084924435
WI_2,FOODS_3,WI,d_1923,2016-05-04,10,2303.0,2073.079365102233,-229.92063489776683
WI_2,FOODS_3,WI,d_1924,2016-05-05,11,2742.0,2460.8779926367806,-281.1220073632194
WI_2,FOODS_3,WI,d_1925,2016-05-06,12,2903.0,2619.933360301659,-283.0666396983411
WI_2,FOODS_3,WI,d_1926,2016-05-07,13,2894.0,2745.6630686582816,-148.33693134171835
WI_2,FOODS_3,WI,d_1927,2016-05-08,14,2827.0,2661.176199070446,-165.82380092955418
WI_2,FOODS_3,WI,d_1928,2016-05-09,15,3388.0,2584.9654741147647,-803.0345258852353
WI_2,FOODS_3,WI,d_1929,2016-05-10,16,2279.0,2091.991919123082,-187.00808087691803
WI_2,FOODS_3,WI,d_1930,2016-05-11,17,3103.0,2497.1275152671988,-605.8724847328012
WI_2,FOODS_3,WI,d_1931,2016-05-12,18,2654.0,2525.792699204313,-128.20730079568693
WI_2,FOODS_3,WI,d_1932,2016-05-13,19,2236.0,2319.9978215586243,83.99782155862431
WI_2,FOODS_3,WI,d_1933,2016-05-14,20,3460.0,3015.546173570607,-444.45382642939285
WI_2,FOODS_3,WI,d_1934,2016-05-15,21,3593.0,3045.4880503208306,-547.5119496791694
WI_2,FOODS_3,WI,d_1935,2016-05-16,22,2222.0,2204.909602724501,-17.090397275499072
WI_2,FOODS_3,WI,d_1936,2016-05-17,23,2028.0,1977.2157193573692,-50.78428064263085
WI_2,FOODS_3,WI,d_1937,2016-05-18,24,1811.0,1883.3902817817527,72.39028178175272
WI_2,FOODS_3,WI,d_1938,2016-05-19,25,2062.0,1883.9607679394076,-178.03923206059244
WI_2,FOODS_3,WI,d_1939,2016-05-20,26,2090.0,2126.6422831424006,36.64228314240063
WI_2,FOODS_3,WI,d_1940,2016-05-21,27,2330.0,2558.8186548722274,228.8186548722274
WI_2,FOODS_3,WI,d_1941,2016-05-22,28,2323.0,2547.4073511532215,224.4073511532215
WI_2,HOBBIES_1,WI,d_1914,2016-04-25,1,233.0,225.84462465237843,-7.155375347621572
WI_2,HOBBIES_1,WI,d_1915,2016-04-26,2,195.0,229.0457344392923,34.04573443929229
WI_2,HOBBIES_1,WI,d_1916,2016-04-27,3,246.0,230.24164132112725,-15.758358678872753
WI_2,HOBBIES_1,WI,d_1917,2016-04-28,4,247.0,232.42490715304587,-14.575092846954135
WI_2,HOBBIES_1,WI,d_1918,2016-04-29,5,336.0,262.8285431910176,-73.17145680898238
WI_2,HOBBIES_1,WI,d_1919,2016-04-30,6,370.0,298.56966903365907,-71.43033096634093
WI_2,HOBBIES_1,WI,d_1920,2016-05-01,7,275.0,273.3384401976369,-1.661559802363115
WI_2,HOBBIES_1,WI,d_1921,2016-05-02,8,277.0,249.66222794166396,-27.337772058336043
WI_2,HOBBIES_1,WI,d_1922,2016-05-03,9,298.0,254.30754978414816,-43.692450215851835
WI_2,HOBBIES_1,WI,d_1923,2016-05-04,10,269.0,233.66099495697577,-35.33900504302423
WI_2,HOBBIES_1,WI,d_1924,2016-05-05,11,223.0,229.59026521017466,6.590265210174664
WI_2,HOBBIES_1,WI,d_1925,2016-05-06,12,220.0,269.7801360108002,49.78013601080022
WI_2,HOBBIES_1,WI,d_1926,2016-05-07,13,233.0,295.7835335614151,62.783533561415084
WI_2,HOBBIES_1,WI,d_1927,2016-05-08,14,247.0,251.58916504592398,4.589165045923977
WI_2,HOBBIES_1,WI,d_1928,2016-05-09,15,266.0,232.0060066363796,-33.993993363620405
WI_2,HOBBIES_1,WI,d_1929,2016-05-10,16,212.0,230.77791535709375,18.777915357093747
WI_2,HOBBIES_1,WI,d_1930,2016-05-11,17,312.0,235.41732303210043,-76.58267696789957
WI_2,HOBBIES_1,WI,d_1931,2016-05-12,18,233.0,237.77356236384932,4.773562363849322
WI_2,HOBBIES_1,WI,d_1932,2016-05-13,19,248.0,266.90804776778197,18.908047767781966
WI_2,HOBBIES_1,WI,d_1933,2016-05-14,20,325.0,296.84973545301955,-28.150264546980452
WI_2,HOBBIES_1,WI,d_1934,2016-05-15,21,249.0,283.990463816487,34.99046381648702
WI_2,HOBBIES_1,WI,d_1935,2016-05-16,22,224.0,229.85165701256793,5.851657012567927
WI_2,HOBBIES_1,WI,d_1936,2016-05-17,23,238.0,228.70238050222378,-9.297619497776225
WI_2,HOBBIES_1,WI,d_1937,2016-05-18,24,338.0,228.67574241101894,-109.32425758898106
WI_2,HOBBIES_1,WI,d_1938,2016-05-19,25,249.0,231.03198174276784,-17.96801825723216
WI_2,HOBBIES_1,WI,d_1939,2016-05-20,26,294.0,260.0013166695401,-33.998683330459926
WI_2,HOBBIES_1,WI,d_1940,2016-05-21,27,296.0,287.69153082368473,-8.30846917631527
WI_2,HOBBIES_1,WI,d_1941,2016-05-22,28,245.0,273.3454089848802,28.34540898488018
WI_2,HOBBIES_2,WI,d_1914,2016-04-25,1,28.0,33.49657894382283,5.496578943822833
WI_2,HOBBIES_2,WI,d_1915,2016-04-26,2,27.0,33.870265330280354,6.870265330280354
WI_2,HOBBIES_2,WI,d_1916,2016-04-27,3,38.0,33.168363776723986,-4.831636223276014
WI_2,HOBBIES_2,WI,d_1917,2016-04-28,4,25.0,32.891650578011976,7.891650578011976
WI_2,HOBBIES_2,WI,d_1918,2016-04-29,5,22.0,34.67933932660934,12.679339326609337
WI_2,HOBBIES_2,WI,d_1919,2016-04-30,6,55.0,33.149780324567814,-21.850219675432186
WI_2,HOBBIES_2,WI,d_1920,2016-05-01,7,31.0,33.35333145425622,2.353331454256221
WI_2,HOBBIES_2,WI,d_1921,2016-05-02,8,30.0,35.87757787566557,5.8775778756655725
WI_2,HOBBIES_2,WI,d_1922,2016-05-03,9,23.0,37.18702165750787,14.18702165750787
WI_2,HOBBIES_2,WI,d_1923,2016-05-04,10,35.0,32.58884618215324,-2.4111538178467598
WI_2,HOBBIES_2,WI,d_1924,2016-05-05,11,83.0,28.393731930712594,-54.60626806928741
WI_2,HOBBIES_2,WI,d_1925,2016-05-06,12,38.0,32.52405768491354,-5.4759423150864635
WI_2,HOBBIES_2,WI,d_1926,2016-05-07,13,26.0,33.65346661771382,7.653466617713818
WI_2,HOBBIES_2,WI,d_1927,2016-05-08,14,25.0,24.373921371861726,-0.6260786281382735
WI_2,HOBBIES_2,WI,d_1928,2016-05-09,15,15.0,31.495760925573087,16.495760925573087
WI_2,HOBBIES_2,WI,d_1929,2016-05-10,16,23.0,32.19082463346622,9.190824633466221
WI_2,HOBBIES_2,WI,d_1930,2016-05-11,17,31.0,31.8694473120306,0.8694473120306014
WI_2,HOBBIES_2,WI,d_1931,2016-05-12,18,51.0,31.765707613148887,-19.234292386851113
WI_2,HOBBIES_2,WI,d_1932,2016-05-13,19,51.0,32.831938454799385,-18.168061545200615
WI_2,HOBBIES_2,WI,d_1933,2016-05-14,20,51.0,33.64655670877759,-17.353443291222412
WI_2,HOBBIES_2,WI,d_1934,2016-05-15,21,45.0,33.78995049288671,-11.21004950711329
WI_2,HOBBIES_2,WI,d_1935,2016-05-16,22,49.0,31.817138247008707,-17.182861752991293
WI_2,HOBBIES_2,WI,d_1936,2016-05-17,23,35.0,32.15750810240264,-2.8424918975973625
WI_2,HOBBIES_2,WI,d_1937,2016-05-18,24,35.0,32.15750810240264,-2.8424918975973625
WI_2,HOBBIES_2,WI,d_1938,2016-05-19,25,35.0,32.05376840352091,-2.9462315964790875
WI_2,HOBBIES_2,WI,d_1939,2016-05-20,26,35.0,33.35712516167303,-1.6428748383269678
WI_2,HOBBIES_2,WI,d_1940,2016-05-21,27,28.0,33.979683934760814,5.979683934760814
WI_2,HOBBIES_2,WI,d_1941,2016-05-22,28,36.0,32.9012956159913,-3.0987043840086983
WI_2,HOUSEHOLD_1,WI,d_1914,2016-04-25,1,874.0,794.6192384903164,-79.38076150968357
WI_2,HOUSEHOLD_1,WI,d_1915,2016-04-26,2,810.0,781.3527217357909,-28.64727826420915
WI_2,HOUSEHOLD_1,WI,d_1916,2016-04-27,3,705.0,781.8768188987221,76.87681889872215
WI_2,HOUSEHOLD_1,WI,d_1917,2016-04-28,4,920.0,789.8668856478413,-130.1331143521587
WI_2,HOUSEHOLD_1,WI,d_1918,2016-04-29,5,1635.0,979.0769117891841,-655.9230882108159
WI_2,HOUSEHOLD_1,WI,d_1919,2016-04-30,6,1263.0,1070.9588003938886,-192.04119960611138
WI_2,HOUSEHOLD_1,WI,d_1920,2016-05-01,7,1133.0,1078.455307655604,-54.544692344396026
WI_2,HOUSEHOLD_1,WI,d_1921,2016-05-02,8,981.0,1024.3972787797768,43.3972787797768
WI_2,HOUSEHOLD_1,WI,d_1922,2016-05-03,9,1267.0,1052.4486095333932,-214.5513904666068
WI_2,HOUSEHOLD_1,WI,d_1923,2016-05-04,10,872.0,841.8326544329182,-30.16734556708184
WI_2,HOUSEHOLD_1,WI,d_1924,2016-05-05,11,865.0,858.0320044648912,-6.967995535108798
WI_2,HOUSEHOLD_1,WI,d_1925,2016-05-06,12,935.0,963.1196098970348,28.11960989703482
WI_2,HOUSEHOLD_1,WI,d_1926,2016-05-07,13,1133.0,1019.1113795950766,-113.88862040492336
WI_2,HOUSEHOLD_1,WI,d_1927,2016-05-08,14,730.0,807.8691836751759,77.86918367517592
WI_2,HOUSEHOLD_1,WI,d_1928,2016-05-09,15,888.0,859.5656806237189,-28.43431937628111
WI_2,HOUSEHOLD_1,WI,d_1929,2016-05-10,16,795.0,829.2541275483158,34.25412754831575
WI_2,HOUSEHOLD_1,WI,d_1930,2016-05-11,17,989.0,872.7743157098114,-116.22568429018861
WI_2,HOUSEHOLD_1,WI,d_1931,2016-05-12,18,809.0,881.9469190674951,72.94691906749506
WI_2,HOUSEHOLD_1,WI,d_1932,2016-05-13,19,1008.0,943.214399697961,-64.78560030203903
WI_2,HOUSEHOLD_1,WI,d_1933,2016-05-14,20,1172.0,1027.9341033110159,-144.06589668898414
WI_2,HOUSEHOLD_1,WI,d_1934,2016-05-15,21,937.0,999.6162668194366,62.616266819436646
WI_2,HOUSEHOLD_1,WI,d_1935,2016-05-16,22,714.0,815.2166224663418,101.21662246634185
WI_2,HOUSEHOLD_1,WI,d_1936,2016-05-17,23,780.0,784.8147328097369,4.814732809736938
WI_2,HOUSEHOLD_1,WI,d_1937,2016-05-18,24,874.0,783.1093538482977,-90.8906461517023
WI_2,HOUSEHOLD_1,WI,d_1938,2016-05-19,25,948.0,790.315709958915,-157.68429004108498
WI_2,HOUSEHOLD_1,WI,d_1939,2016-05-20,26,1039.0,918.4384780870738,-120.5615219129262
WI_2,HOUSEHOLD_1,WI,d_1940,2016-05-21,27,1090.0,974.945913706198,-115.05408629380202
WI_2,HOUSEHOLD_1,WI,d_1941,2016-05-22,28,1034.0,923.8335680191084,-110.16643198089162
WI_2,HOUSEHOLD_2,WI,d_1914,2016-04-25,1,110.0,136.82415080151918,26.82415080151918
WI_2,HOUSEHOLD_2,WI,d_1915,2016-04-26,2,148.0,137.19783718797666,-10.80216281202334
WI_2,HOUSEHOLD_2,WI,d_1916,2016-04-27,3,124.0,136.4959356344203,12.495935634420306
WI_2,HOUSEHOLD_2,WI,d_1917,2016-04-28,4,139.0,138.67920146633892,-0.32079853366107614
WI_2,HOUSEHOLD_2,WI,d_1918,2016-04-29,5,162.0,159.91749652678197,-2.0825034732180256
WI_2,HOUSEHOLD_2,WI,d_1919,2016-04-30,6,152.0,180.2702800412708,28.27028004127081
WI_2,HOUSEHOLD_2,WI,d_1920,2016-05-01,7,156.0,165.51506737753914,9.51506737753914
WI_2,HOUSEHOLD_2,WI,d_1921,2016-05-02,8,123.0,139.59766081941615,16.59766081941615
WI_2,HOUSEHOLD_2,WI,d_1922,2016-05-03,9,143.0,143.69041070383201,0.6904107038320149
WI_2,HOUSEHOLD_2,WI,d_1923,2016-05-04,10,146.0,136.23111414025016,-9.768885859749844
WI_2,HOUSEHOLD_2,WI,d_1924,2016-05-05,11,140.0,134.73866980378185,-5.261330196218154
WI_2,HOUSEHOLD_2,WI,d_1925,2016-05-06,12,138.0,153.54610096255723,15.546100962557233
WI_2,HOUSEHOLD_2,WI,d_1926,2016-05-07,13,183.0,172.69143902387188,-10.30856097612812
WI_2,HOUSEHOLD_2,WI,d_1927,2016-05-08,14,133.0,148.34566068453285,15.345660684532845
WI_2,HOUSEHOLD_2,WI,d_1928,2016-05-09,15,144.0,135.38457556145505,-8.615424438544949
WI_2,HOUSEHOLD_2,WI,d_1929,2016-05-10,16,127.0,135.83309259156314,8.833092591563144
WI_2,HOUSEHOLD_2,WI,d_1930,2016-05-11,17,141.0,135.75826194791253,-5.24173805208747
WI_2,HOUSEHOLD_2,WI,d_1931,2016-05-12,18,115.0,138.11450127966143,23.114501279661425
WI_2,HOUSEHOLD_2,WI,d_1932,2016-05-13,19,154.0,153.19307373872945,-0.8069262612705472
WI_2,HOUSEHOLD_2,WI,d_1933,2016-05-14,20,184.0,172.93107579272072,-11.06892420727928
WI_2,HOUSEHOLD_2,WI,d_1934,2016-05-15,21,177.0,166.24161778356265,-10.758382216437354
WI_2,HOUSEHOLD_2,WI,d_1935,2016-05-16,22,145.0,135.45940620510567,-9.540593794894335
WI_2,HOUSEHOLD_2,WI,d_1936,2016-05-17,23,138.0,135.48507996009891,-2.514920039901085
WI_2,HOUSEHOLD_2,WI,d_1937,2016-05-18,24,157.0,135.48507996009891,-21.514920039901085
WI_2,HOUSEHOLD_2,WI,d_1938,2016-05-19,25,198.0,137.8413192918478,-60.15868070815219
WI_2,HOUSEHOLD_2,WI,d_1939,2016-05-20,26,174.0,153.4035643452025,-20.59643565479749
WI_2,HOUSEHOLD_2,WI,d_1940,2016-05-21,27,192.0,172.70296024051828,-19.29703975948172
WI_2,HOUSEHOLD_2,WI,d_1941,2016-05-22,28,196.0,164.7917201284816,-31.208279871518414
WI_3,FOODS_1,WI,d_1914,2016-04-25,1,227.0,201.88572820714433,-25.114271792855675
WI_3,FOODS_1,WI,d_1915,2016-04-26,2,290.0,202.03684446360347,-87.96315553639653
WI_3,FOODS_1,WI,d_1916,2016-04-27,3,213.0,227.8380183941771,14.838018394177112
WI_3,FOODS_1,WI,d_1917,2016-04-28,4,262.0,230.8834212356686,-31.116578764331393
WI_3,FOODS_1,WI,d_1918,2016-04-29,5,361.0,276.0146935255238,-84.9853064744762
WI_3,FOODS_1,WI,d_1919,2016-04-30,6,359.0,277.30324598448345,-81.69675401551655
WI_3,FOODS_1,WI,d_1920,2016-05-01,7,387.0,261.3592885913699,-125.64071140863012
WI_3,FOODS_1,WI,d_1921,2016-05-02,8,304.0,232.97732402232504,-71.02267597767496
WI_3,FOODS_1,WI,d_1922,2016-05-03,9,422.0,235.62774076797174,-186.37225923202826
WI_3,FOODS_1,WI,d_1923,2016-05-04,10,407.0,218.34809947250972,-188.65190052749028
WI_3,FOODS_1,WI,d_1924,2016-05-05,11,367.0,220.9002760531859,-146.0997239468141
WI_3,FOODS_1,WI,d_1925,2016-05-06,12,336.0,274.70024490446565,-61.29975509553435
WI_3,FOODS_1,WI,d_1926,2016-05-07,13,450.0,288.74687817501814,-161.25312182498186
WI_3,FOODS_1,WI,d_1927,2016-05-08,14,367.0,250.15363307931315,-116.84636692068685
WI_3,FOODS_1,WI,d_1928,2016-05-09,15,325.0,223.959230704023,-101.04076929597699
WI_3,FOODS_1,WI,d_1929,2016-05-10,16,302.0,219.18849594260115,-82.81150405739885
WI_3,FOODS_1,WI,d_1930,2016-05-11,17,308.0,224.54981362970815,-83.45018637029185
WI_3,FOODS_1,WI,d_1931,2016-05-12,18,350.0,229.96960143603613,-120.03039856396387
WI_3,FOODS_1,WI,d_1932,2016-05-13,19,336.0,269.11858561823794,-66.88141438176206
WI_3,FOODS_1,WI,d_1933,2016-05-14,20,423.0,298.2667056728413,-124.73329432715872
WI_3,FOODS_1,WI,d_1934,2016-05-15,21,386.0,278.08672441879975,-107.91327558120025
WI_3,FOODS_1,WI,d_1935,2016-05-16,22,271.0,219.70667499802474,-51.29332500197526
WI_3,FOODS_1,WI,d_1936,2016-05-17,23,279.0,212.63705242017818,-66.36294757982182
WI_3,FOODS_1,WI,d_1937,2016-05-18,24,264.0,211.74784226981478,-52.25215773018522
WI_3,FOODS_1,WI,d_1938,2016-05-19,25,338.0,210.2677673429346,-127.7322326570654
WI_3,FOODS_1,WI,d_1939,2016-05-20,26,285.0,251.87970770571928,-33.120292294280716
WI_3,FOODS_1,WI,d_1940,2016-05-21,27,315.0,273.7742520098417,-41.22574799015831
WI_3,FOODS_1,WI,d_1941,2016-05-22,28,278.0,255.74830820903975,-22.25169179096025
WI_3,FOODS_2,WI,d_1914,2016-04-25,1,446.0,458.63354199731936,12.633541997319355
WI_3,FOODS_2,WI,d_1915,2016-04-26,2,403.0,428.17813741939756,25.178137419397558
WI_3,FOODS_2,WI,d_1916,2016-04-27,3,340.0,421.83516842075005,81.83516842075005
WI_3,FOODS_2,WI,d_1917,2016-04-28,4,412.0,419.3814475993195,7.381447599319472
WI_3,FOODS_2,WI,d_1918,2016-04-29,5,400.0,426.0561130402988,26.056113040298783
WI_3,FOODS_2,WI,d_1919,2016-04-30,6,557.0,515.4008155657089,-41.599184434291146
WI_3,FOODS_2,WI,d_1920,2016-05-01,7,604.0,607.2228178827659,3.2228178827658667
WI_3,FOODS_2,WI,d_1921,2016-05-02,8,694.0,710.6821093118615,16.682109311861495
WI_3,FOODS_2,WI,d_1922,2016-05-03,9,692.0,682.2857899446096,-9.714210055390367
WI_3,FOODS_2,WI,d_1923,2016-05-04,10,647.0,522.4645240072333,-124.53547599276669
WI_3,FOODS_2,WI,d_1924,2016-05-05,11,673.0,642.934434794982,-30.065565205017947
WI_3,FOODS_2,WI,d_1925,2016-05-06,12,546.0,719.2679736625423,173.26797366254232
WI_3,FOODS_2,WI,d_1926,2016-05-07,13,701.0,673.1425326429373,-27.85746735706266
WI_3,FOODS_2,WI,d_1927,2016-05-08,14,645.0,640.4686536043919,-4.531346395608125
WI_3,FOODS_2,WI,d_1928,2016-05-09,15,803.0,699.9578387843891,-103.04216121561092
WI_3,FOODS_2,WI,d_1929,2016-05-10,16,555.0,529.1332530267322,-25.866746973267823
WI_3,FOODS_2,WI,d_1930,2016-05-11,17,697.0,654.9895639197653,-42.01043608023474
WI_3,FOODS_2,WI,d_1931,2016-05-12,18,647.0,656.6265419584876,9.626541958487564
WI_3,FOODS_2,WI,d_1932,2016-05-13,19,595.0,530.8406606655484,-64.1593393344516
WI_3,FOODS_2,WI,d_1933,2016-05-14,20,912.0,840.824778330538,-71.17522166946196
WI_3,FOODS_2,WI,d_1934,2016-05-15,21,946.0,858.5773906075223,-87.42260939247774
WI_3,FOODS_2,WI,d_1935,2016-05-16,22,712.0,574.6545014336036,-137.34549856639637
WI_3,FOODS_2,WI,d_1936,2016-05-17,23,477.0,491.72781269044674,14.72781269044674
WI_3,FOODS_2,WI,d_1937,2016-05-18,24,459.0,475.4814861290359,16.481486129035886
WI_3,FOODS_2,WI,d_1938,2016-05-19,25,431.0,455.0003063830175,24.000306383017517
WI_3,FOODS_2,WI,d_1939,2016-05-20,26,567.0,452.3503245837192,-114.64967541628079
WI_3,FOODS_2,WI,d_1940,2016-05-21,27,599.0,548.2567734583254,-50.74322654167463
WI_3,FOODS_2,WI,d_1941,2016-05-22,28,574.0,557.4793370194035,-16.520662980596512
WI_3,FOODS_3,WI,d_1914,2016-04-25,1,1690.0,1557.4412179031276,-132.5587820968724
WI_3,FOODS_3,WI,d_1915,2016-04-26,2,1544.0,1480.7986188183395,-63.20138118166051
WI_3,FOODS_3,WI,d_1916,2016-04-27,3,1516.0,1488.9555212439284,-27.044478756071612
WI_3,FOODS_3,WI,d_1917,2016-04-28,4,1476.0,1498.1695125632834,22.169512563283433
WI_3,FOODS_3,WI,d_1918,2016-04-29,5,1699.0,1857.6847080536813,158.68470805368133
WI_3,FOODS_3,WI,d_1919,2016-04-30,6,2299.0,2250.045241681304,-48.954758318695895
WI_3,FOODS_3,WI,d_1920,2016-05-01,7,2149.0,2343.513533748956,194.51353374895598
WI_3,FOODS_3,WI,d_1921,2016-05-02,8,2227.0,2148.08130007265,-78.91869992735019
WI_3,FOODS_3,WI,d_1922,2016-05-03,9,2245.0,2109.132046196696,-135.86795380330386
WI_3,FOODS_3,WI,d_1923,2016-05-04,10,1752.0,1658.200358265918,-93.79964173408189
WI_3,FOODS_3,WI,d_1924,2016-05-05,11,2006.0,2015.4146032407384,9.414603240738415
WI_3,FOODS_3,WI,d_1925,2016-05-06,12,2239.0,2240.3986128252377,1.3986128252377057
WI_3,FOODS_3,WI,d_1926,2016-05-07,13,2856.0,2448.390526631352,-407.6094733686482
WI_3,FOODS_3,WI,d_1927,2016-05-08,14,2384.0,2326.1727094657676,-57.82729053423236
WI_3,FOODS_3,WI,d_1928,2016-05-09,15,2276.0,2149.9673730902186,-126.03262690978136
WI_3,FOODS_3,WI,d_1929,2016-05-10,16,1892.0,1687.607645170988,-204.392354829012
WI_3,FOODS_3,WI,d_1930,2016-05-11,17,2031.0,2039.033384785893,8.033384785893077
WI_3,FOODS_3,WI,d_1931,2016-05-12,18,2133.0,2061.5029347997706,-71.49706520022937
WI_3,FOODS_3,WI,d_1932,2016-05-13,19,2061.0,1984.596738158434,-76.40326184156606
WI_3,FOODS_3,WI,d_1933,2016-05-14,20,2815.0,2752.682281862309,-62.31771813769092
WI_3,FOODS_3,WI,d_1934,2016-05-15,21,3162.0,2777.0770785273794,-384.9229214726206
WI_3,FOODS_3,WI,d_1935,2016-05-16,22,1952.0,1832.225243016026,-119.77475698397393
WI_3,FOODS_3,WI,d_1936,2016-05-17,23,1602.0,1611.3097888068476,9.309788806847564
WI_3,FOODS_3,WI,d_1937,2016-05-18,24,1594.0,1563.893067640924,-30.106932359075927
WI_3,FOODS_3,WI,d_1938,2016-05-19,25,1627.0,1537.582613898662,-89.41738610133802
WI_3,FOODS_3,WI,d_1939,2016-05-20,26,2011.0,1836.7019852329881,-174.29801476701186
WI_3,FOODS_3,WI,d_1940,2016-05-21,27,2360.0,2168.487031479863,-191.51296852013684
WI_3,FOODS_3,WI,d_1941,2016-05-22,28,2632.0,2145.2031376843224,-486.7968623156776
WI_3,HOBBIES_1,WI,d_1914,2016-04-25,1,196.0,215.89885389594443,19.898853895944427
WI_3,HOBBIES_1,WI,d_1915,2016-04-26,2,218.0,216.98995757814174,-1.0100424218582589
WI_3,HOBBIES_1,WI,d_1916,2016-04-27,3,222.0,215.59131638642313,-6.408683613576869
WI_3,HOBBIES_1,WI,d_1917,2016-04-28,4,180.0,218.63671922791463,38.636719227914625
WI_3,HOBBIES_1,WI,d_1918,2016-04-29,5,241.0,265.64619269119197,24.64619269119197
WI_3,HOBBIES_1,WI,d_1919,2016-04-30,6,283.0,290.8093113880373,7.809311388037315
WI_3,HOBBIES_1,WI,d_1920,2016-05-01,7,345.0,263.07318029380855,-81.92681970619145
WI_3,HOBBIES_1,WI,d_1921,2016-05-02,8,241.0,236.97011577671378,-4.029884223286217
WI_3,HOBBIES_1,WI,d_1922,2016-05-03,9,218.0,241.2058005298219,23.205800529821886
WI_3,HOBBIES_1,WI,d_1923,2016-05-04,10,244.0,222.56397482103412,-21.436025178965878
WI_3,HOBBIES_1,WI,d_1924,2016-05-05,11,229.0,219.15498539813785,-9.845014601862147
WI_3,HOBBIES_1,WI,d_1925,2016-05-06,12,218.0,277.1210602720457,59.121060272045725
WI_3,HOBBIES_1,WI,d_1926,2016-05-07,13,484.0,294.4679188905393,-189.5320811094607
WI_3,HOBBIES_1,WI,d_1927,2016-05-08,14,250.0,244.31417720544422,-5.685822794555776
WI_3,HOBBIES_1,WI,d_1928,2016-05-09,15,241.0,224.43472277965293,-16.56527722034707
WI_3,HOBBIES_1,WI,d_1929,2016-05-10,16,162.0,222.1659532723471,60.16595327234711
WI_3,HOBBIES_1,WI,d_1930,2016-05-11,17,227.0,224.95134403480264,-2.048655965197355
WI_3,HOBBIES_1,WI,d_1931,2016-05-12,18,210.0,227.68538838567918,17.685388385679175
WI_3,HOBBIES_1,WI,d_1932,2016-05-13,19,202.0,272.4140996747344,70.41409967473442
WI_3,HOBBIES_1,WI,d_1933,2016-05-14,20,345.0,297.45468738912047,-47.545312610879535
WI_3,HOBBIES_1,WI,d_1934,2016-05-15,21,294.0,280.22573480765124,-13.774265192348764
WI_3,HOBBIES_1,WI,d_1935,2016-05-16,22,187.0,221.6493320171974,34.649332017197395
WI_3,HOBBIES_1,WI,d_1936,2016-05-17,23,174.0,217.43365371776557,43.433653717765566
WI_3,HOBBIES_1,WI,d_1937,2016-05-18,24,287.0,217.43365371776557,-69.56634628223443
WI_3,HOBBIES_1,WI,d_1938,2016-05-19,25,220.0,220.1676980686421,0.16769806864209613
WI_3,HOBBIES_1,WI,d_1939,2016-05-20,26,242.0,264.1114755148834,22.11147551488341
WI_3,HOBBIES_1,WI,d_1940,2016-05-21,27,273.0,284.1556009652888,11.155600965288784
WI_3,HOBBIES_1,WI,d_1941,2016-05-22,28,305.0,268.2877307351183,-36.712269264881684
WI_3,HOBBIES_2,WI,d_1914,2016-04-25,1,33.0,29.361884599837452,-3.6381154001625475
WI_3,HOBBIES_2,WI,d_1915,2016-04-26,2,40.0,29.5130008562966,-10.4869991437034
WI_3,HOBBIES_2,WI,d_1916,2016-04-27,3,50.0,28.811099302740246,-21.188900697259754
