block,d,date,store_id,dept_id,state_id,actual_sales,expected_sales,residual,prior_residual_count,prior_residual_median,prior_residual_mad,prior_robust_scale,prior_sales_mad,prior_sales_robust_scale,anomaly_score,undefined_score_reason,direction,if_score,if_train_p95,if_train_p98,robust_threshold_alert,robust_top5,if_top5,config
development_4,d_1740,2015-11-03,WI_3,HOUSEHOLD_1,WI,681.0,659.7141986323484,21.28580136765163,84,7.5990530501338185,46.735537301695786,69.29010760349416,94.0,139.3644,0.19752817235959402,,spike,0.44467765190753217,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1740,2015-11-03,WI_3,HOUSEHOLD_2,WI,123.0,108.27365239253824,14.726347607461747,84,4.635091040827248,16.832275618974066,24.955531832690948,18.0,26.686799999999998,0.4043695255340251,,spike,0.43911980918067034,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,CA_1,FOODS_1,CA,182.0,278.8403119616227,-96.84031196162272,84,-14.665260657116079,41.916092693130025,62.14479902683457,50.5,74.87129999999999,-1.3223158267681074,,drop,0.5071700368568697,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,CA_1,FOODS_2,CA,525.0,572.6170965406551,-47.6170965406551,84,7.728493995641968,36.83047372578184,54.60486034584416,72.0,106.74719999999999,-1.0135652794597667,,drop,0.47448302355791283,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,CA_1,FOODS_3,CA,1565.0,1944.0665739487424,-379.06657394874264,84,-33.75224410736769,117.04992325898718,173.53821622377438,291.5,432.17789999999997,-1.9898460255929933,,drop,0.6758169164522585,0.5904042303789134,0.6370367737638892,False,False,True,IF-2
development_4,d_1741,2015-11-04,CA_1,HOBBIES_1,CA,514.0,423.15111695137034,90.84888304862966,84,17.289827805758932,43.627841820820265,64.68263828354812,59.0,87.4734,1.137230286130433,,spike,0.4954868920139955,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,CA_1,HOBBIES_2,CA,59.0,37.8226331427114,21.177366857288597,84,-6.145024159855325,6.916738608385465,10.25475666079229,8.0,11.8608,2.6643626875718542,,spike,0.5179417205914927,0.5904042303789134,0.6370367737638892,False,True,False,IF-2
development_4,d_1741,2015-11-04,CA_1,HOUSEHOLD_1,CA,619.0,684.0388794484012,-65.03887944840119,84,6.783911882279142,54.81162680507339,81.2637179012018,100.0,148.26,-0.8838235953959246,,drop,0.4878960963054881,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,CA_1,HOUSEHOLD_2,CA,158.0,175.96875873114314,-17.96875873114314,84,-7.3854786729166335,16.298087719852333,24.163544853453068,36.0,53.373599999999996,-0.4379854082839221,,drop,0.43798039771247055,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,CA_2,FOODS_1,CA,363.0,380.41173369565894,-17.41173369565894,84,-25.9858848523576,30.78934085214189,45.648276747385566,68.0,100.8168,0.18783077407603854,,spike,0.434868879580757,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,CA_2,FOODS_2,CA,380.0,440.06674909201394,-60.066749092013936,84,-25.48382554179122,18.353672989173766,27.211155573749025,34.5,51.149699999999996,-1.2709097728868721,,drop,0.47912405657968543,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,CA_2,FOODS_3,CA,1211.0,1603.7657131537806,-392.76571315378055,84,4.372528826101758,82.10250197454587,121.72516942746171,267.5,396.59549999999996,-3.2625811395279625,,drop,0.6930505517732372,0.5904042303789134,0.6370367737638892,True,True,True,IF-2
development_4,d_1741,2015-11-04,CA_2,HOBBIES_1,CA,288.0,326.93877196786644,-38.93877196786645,84,-5.492883132390105,33.910121682019735,50.275146405762456,53.5,79.31909999999999,-0.6652569157241247,,drop,0.4534280774836081,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,CA_2,HOBBIES_2,CA,46.0,45.49721670317952,0.502783296820482,84,-5.158289228009044,7.069504996497608,10.481248107807353,6.5,9.636899999999999,0.5401143515162725,,spike,0.46060790406256114,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,CA_2,HOUSEHOLD_1,CA,634.0,634.3158215107857,-0.3158215107856676,84,-17.94500666942622,42.68312839281924,63.282006155193805,139.5,206.8227,0.27858132555732285,,spike,0.46074955106726945,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,CA_2,HOUSEHOLD_2,CA,256.0,253.5236693092098,2.4763306907902063,84,-4.855975359846383,15.047702801122623,22.3097241729444,45.5,67.4583,0.3286596460716746,,spike,0.44516393137674504,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,CA_3,FOODS_1,CA,288.0,389.1438886319754,-101.1438886319754,84,-9.829782729041455,46.55191356019077,69.01786704433883,54.5,80.8017,-1.3230502450078825,,drop,0.5095148468558683,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,CA_3,FOODS_2,CA,741.0,716.706841087992,24.29315891200804,84,-10.184174451612932,43.758033815798,64.87566093530211,99.0,146.7774,0.5314371039395472,,spike,0.45863003609470027,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,CA_3,FOODS_3,CA,2364.0,2786.57372803162,-422.5737280316198,84,-122.92371426129512,158.59014238188752,235.1257450953864,305.5,452.93429999999995,-1.274424515481118,,drop,0.6989047912404579,0.5904042303789134,0.6370367737638892,False,False,True,IF-2
development_4,d_1741,2015-11-04,CA_3,HOBBIES_1,CA,475.0,531.8688643966759,-56.86886439667592,84,-39.83503816389987,51.7749607659369,76.76155683157805,65.5,97.1103,-0.22190568998163807,,drop,0.46756764736765516,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,CA_3,HOBBIES_2,CA,75.0,56.414531304636554,18.58546869536345,84,6.482113114149932,11.112868511092639,16.475938854545944,12.0,17.7912,0.7346079448379375,,spike,0.4553340598375683,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,CA_3,HOUSEHOLD_1,CA,1173.0,1319.8759843842652,-146.87598438426517,84,42.367064447361145,71.73567720692813,106.35531502699165,175.0,259.455,-1.7793473582735269,,drop,0.5733086499775771,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,CA_3,HOUSEHOLD_2,CA,249.0,296.10890004543654,-47.10890004543654,84,14.630467724279058,25.582628299907853,37.92880471744338,38.5,57.080099999999995,-1.6277699292042755,,drop,0.4807315927202929,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,CA_4,FOODS_1,CA,161.0,221.95003528783184,-60.95003528783184,84,-4.479536168989185,17.26491337332932,25.59696056729805,30.0,44.477999999999994,-2.2061408021617908,,drop,0.5089928918620196,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,CA_4,FOODS_2,CA,344.0,386.2187506208816,-42.218750620881565,84,-6.183773345703656,27.29849576724041,40.47274982451063,37.0,54.856199999999994,-0.8903515928970764,,drop,0.4601129959764999,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,CA_4,FOODS_3,CA,804.0,1016.3289167965322,-212.3289167965322,84,-35.442484927030705,70.17843824899529,104.04655254796042,95.0,140.84699999999998,-1.700070089184026,,drop,0.6080580709279786,0.5904042303789134,0.6370367737638892,False,False,True,IF-2
development_4,d_1741,2015-11-04,CA_4,HOBBIES_1,CA,326.0,348.87549597486094,-22.87549597486094,84,18.82264776864983,44.70210910921759,66.275346965326,38.5,57.080099999999995,-0.6291652273857796,,drop,0.4419006249460634,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,CA_4,HOBBIES_2,CA,19.0,20.800889549312014,-1.8008895493120145,84,-6.9853275775243695,4.470690989713555,6.628246461349316,4.0,5.9304,0.7821733935881673,,spike,0.46793059677286614,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,CA_4,HOUSEHOLD_1,CA,356.0,362.5277687145277,-6.527768714527724,84,-2.140636053198847,23.001570043055978,34.10212774583479,34.0,50.4084,-0.12864688954385606,,drop,0.4401038808842337,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,CA_4,HOUSEHOLD_2,CA,91.0,100.24635989293697,-9.246359892936963,84,-9.050627496751702,9.4370970117497,13.991440029620104,13.5,20.0151,-0.013989438954881936,,drop,0.44377872189793166,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,TX_1,FOODS_1,TX,154.0,205.33802779442155,-51.33802779442155,84,-18.768487069878603,30.144960690701335,44.692918720033795,28.0,41.5128,-0.728740517677211,,drop,0.4282077839697741,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,TX_1,FOODS_2,TX,272.0,353.4719988609383,-81.4719988609383,84,-10.069185406470524,23.899913602007928,35.43401190633695,49.0,72.64739999999999,-2.015092551281167,,drop,0.4862542447174062,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,TX_1,FOODS_3,TX,1010.0,1189.4606963599615,-179.4606963599615,84,-22.99660017643498,113.81705007130131,168.74515843571132,209.0,309.86339999999996,-0.9272212467247548,,drop,0.5580700272034057,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,TX_1,HOBBIES_1,TX,184.0,210.0296707525704,-26.02967075257041,84,8.944529410842478,30.40401760194449,45.0769964966429,41.5,61.527899999999995,-0.775876896900564,,drop,0.41651306894117324,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,TX_1,HOBBIES_2,TX,47.0,34.64744600647754,12.352553993522465,84,-2.001001043649465,9.200374670604624,13.640475486638415,8.0,11.8608,1.0522767370706405,,spike,0.4282036915869196,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,TX_1,HOUSEHOLD_1,TX,713.0,653.7257795808412,59.27422041915884,84,49.64863059314172,44.50713175747644,65.98627354363457,107.0,158.63819999999998,0.14587260818194303,,spike,0.44197475703729866,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,TX_1,HOUSEHOLD_2,TX,139.0,132.20666467781308,6.79333532218692,84,-2.1803837965290995,14.03955568289129,20.815045255454624,21.0,31.1346,0.4311169641278795,,spike,0.4138752871494828,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,TX_2,FOODS_1,TX,181.0,251.9093685978248,-70.9093685978248,84,-19.53074960071683,27.011105461796376,40.0466649576593,29.5,43.7367,-1.2829687328877386,,drop,0.4518861566096131,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,TX_2,FOODS_2,TX,315.0,405.8107773442103,-90.8107773442103,84,-15.121333973981848,28.015095782277285,41.5351810068043,59.5,88.2147,-1.8222971836291983,,drop,0.4860342726443718,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,TX_2,FOODS_3,TX,1275.0,1516.8035024000408,-241.80350240004077,84,-80.15133513886883,107.18374788319397,158.91062461162338,243.0,360.2718,-1.017252104170183,,drop,0.5991819189049495,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,TX_2,HOBBIES_1,TX,433.0,291.8063214925275,141.1936785074725,84,8.654660894700157,34.47848915185534,51.11780801654073,45.0,66.717,2.592814965185622,,spike,0.5359423124138392,0.5904042303789134,0.6370367737638892,False,True,False,IF-2
development_4,d_1741,2015-11-04,TX_2,HOBBIES_2,TX,42.0,48.97455880350779,-6.97455880350779,84,-1.6986469975555956,8.231443092496495,12.203937528935302,11.0,16.3086,-0.43231225933786604,,drop,0.41675597709425416,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,TX_2,HOUSEHOLD_1,TX,680.0,657.7433189260005,22.256681073999516,84,12.077619766500675,42.82837301839271,63.49734583706903,93.0,137.8818,0.1603068785523382,,spike,0.4258827336095022,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,TX_2,HOUSEHOLD_2,TX,172.0,152.95269613467195,19.047303865328047,84,4.80660700958957,21.23561575099137,31.483923912419804,30.5,45.2193,0.45231645506933765,,spike,0.4131664678081125,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,TX_3,FOODS_1,TX,211.0,265.9061109858712,-54.90611098587118,84,-2.3358290211603503,32.64442466475849,48.39862400797093,32.0,47.4432,-1.086193730550126,,drop,0.43533349818126366,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,TX_3,FOODS_2,TX,453.0,457.98926470589447,-4.98926470589447,84,-1.2715507106232167,29.887865103712613,44.31174880276432,67.0,99.3342,-0.08389905827953534,,drop,0.4128907274159324,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,TX_3,FOODS_3,TX,1295.0,1361.4226817667775,-66.42268176677749,84,36.136377915826415,110.9947077685514,164.5607537376543,229.0,339.5154,-0.6232291561213034,,drop,0.4776169241074807,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,TX_3,HOBBIES_1,TX,316.0,301.35363551167495,14.646364488325048,84,15.854660505458241,30.990927644941053,45.9471493263896,45.5,67.4583,-0.026297518667588206,,drop,0.40835939240461144,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,TX_3,HOBBIES_2,TX,57.0,48.93067494870206,8.069325051297938,84,-0.5352793939080769,7.369300028604819,10.925724222409505,10.5,15.5673,0.7875546069117602,,spike,0.42433043354713895,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,TX_3,HOUSEHOLD_1,TX,804.0,764.5826156168952,39.41738438310483,84,52.51351580017109,55.086723882713095,81.67157682851042,107.5,159.37949999999998,-0.16035115184031296,,drop,0.44037669656709455,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,TX_3,HOUSEHOLD_2,TX,165.0,137.56802885166067,27.43197114833933,84,9.860602361593308,12.620282096538029,18.71083023632728,19.0,28.1694,0.939101502435259,,spike,0.42593052516972,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,WI_1,FOODS_1,WI,146.0,276.9693404289778,-130.96934042897777,84,-4.195494400670782,29.762672982628317,44.12613896404474,42.0,62.2692,-2.8729875081888765,,drop,0.5509199084930725,0.5904042303789134,0.6370367737638892,False,True,False,IF-2
development_4,d_1741,2015-11-04,WI_1,FOODS_2,WI,439.0,510.7051885277363,-71.70518852773631,84,11.83714319036693,38.94753964769251,57.74362228166891,62.5,92.6625,-1.4467802402590926,,drop,0.4636843280030086,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,WI_1,FOODS_3,WI,1139.0,1262.987330628797,-123.98733062879704,84,1.4487414230942477,113.04853778682639,167.60576212274879,196.0,290.58959999999996,-0.7483995207755815,,drop,0.5214313752307704,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,WI_1,HOBBIES_1,WI,261.0,322.19421235780396,-61.19421235780396,84,-3.1721153330763343,41.35509415268422,61.31306259076962,62.5,92.6625,-0.9463252131441005,,drop,0.43693959130407795,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,WI_1,HOBBIES_2,WI,37.0,32.412186901484155,4.587813098515845,84,-3.958316211041666,6.0793554332010435,9.013252365263867,7.5,11.119499999999999,0.9481737516297003,,spike,0.4309605479633914,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,WI_1,HOUSEHOLD_1,WI,466.0,487.0717559219388,-21.0717559219388,84,-6.562376241556194,41.73679582147517,61.878973484919086,99.5,147.5187,-0.23447996731747298,,drop,0.41019808655950757,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,WI_1,HOUSEHOLD_2,WI,90.0,126.20502495119858,-36.20502495119858,84,-3.23452523060503,14.743684992693275,21.85898737016705,18.0,26.686799999999998,-1.5083269486486548,,drop,0.453159388770346,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,WI_2,FOODS_1,WI,297.0,320.64175335298387,-23.64175335298387,84,-16.863874896027426,50.995589732315665,75.6060613371312,44.5,65.9757,-0.08964728934540772,,drop,0.4064137300489918,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,WI_2,FOODS_2,WI,845.0,1001.6166908351136,-156.61669083511356,84,19.0087280436033,54.715948661772245,81.12186548594353,195.0,289.10699999999997,-2.164957842459238,,drop,0.5658648202646748,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,WI_2,FOODS_3,WI,1293.0,1702.1036863894517,-409.10368638945147,84,-22.669498093695324,108.59787693870817,161.0072123493287,308.0,456.64079999999996,-2.400104831684997,,drop,0.6756646152167335,0.5904042303789134,0.6370367737638892,False,False,True,IF-2
development_4,d_1741,2015-11-04,WI_2,HOBBIES_1,WI,175.0,199.5448870872981,-24.544887087298093,84,2.390765906893918,28.84551879978447,42.76636617256045,33.0,48.925799999999995,-0.6298326326232117,,drop,0.41114245620510076,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,WI_2,HOBBIES_2,WI,42.0,30.459760772564973,11.540239227435029,84,-7.718733877200542,5.064203351447134,7.50818788885552,5.0,7.412999999999999,2.565062754119654,,spike,0.4840041015972667,0.5904042303789134,0.6370367737638892,False,True,False,IF-2
development_4,d_1741,2015-11-04,WI_2,HOUSEHOLD_1,WI,833.0,835.1745181985222,-2.1745181985221507,84,47.0681849254255,76.02371818902179,112.71276458704371,90.0,133.434,-0.4368866587947048,,drop,0.45022912923993047,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,WI_2,HOUSEHOLD_2,WI,120.0,108.66260953606157,11.337390463938448,84,-0.8866185418303871,14.545011137076479,21.564433511829588,18.5,27.428099999999997,0.5668597322096645,,spike,0.4165185561783601,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,WI_3,FOODS_1,WI,181.0,217.26139852398828,-36.26139852398828,84,-4.2381259874977815,31.719419101903142,47.027210760481594,34.0,50.4084,-0.6809519854279904,,drop,0.41929489103812884,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
development_4,d_1741,2015-11-04,WI_3,FOODS_2,WI,371.0,415.9672705982032,-44.96727059820324,84,-1.1661368552076397,40.159770363925674,59.5408755415562,88.5,131.21009999999998,-0.7356481298704596,,drop,0.4245976041585482,0.5904042303789134,0.6370367737638892,False,False,False,IF-2
