d,date,store_id,dept_id,state_id,actual_sales,expected_sales,residual,prior_residual_median,prior_residual_mad,prior_robust_scale,anomaly_score,direction,is_statistical_alert,daily_review_rank,is_daily_review_candidate,if_score
d_1932,2016-05-13,CA_2,FOODS_3,CA,2062.0,1981.6560508297837,80.34394917021655,19.21992394083884,101.77879685519576,150.89724421751322,0.4050705203155964,spike,False,50,False,0.4924035365780419
d_1932,2016-05-13,CA_2,HOBBIES_1,CA,327.0,383.6719880939811,-56.67198809398115,-4.7627889331289595,36.89570009761081,54.70156496471779,-0.9489527254719924,drop,False,26,False,0.42330634389902494
d_1932,2016-05-13,CA_2,HOBBIES_2,CA,43.0,41.64285920581486,1.357140794185142,-2.8427111299485546,9.034327122200846,13.394293391374974,0.3135553180310444,spike,False,59,False,0.4117669433517487
d_1932,2016-05-13,CA_2,HOUSEHOLD_1,CA,819.0,772.0110997880365,46.98890021196348,-3.684327635688476,45.03992774790109,66.77619687903815,0.7588516599626669,spike,False,35,False,0.42484362967171796
d_1932,2016-05-13,CA_2,HOUSEHOLD_2,CA,395.0,326.66074529984684,68.33925470015316,-1.2395743605110283,20.142957831405752,29.863949280842167,2.329860274216956,spike,False,5,True,0.45566529813429557
d_1932,2016-05-13,CA_3,FOODS_1,CA,552.0,382.5165152887193,169.4834847112807,-24.065913311520916,50.320382425424214,74.60499898393394,2.594322105204802,spike,False,4,True,0.5290121705210793
d_1932,2016-05-13,CA_3,FOODS_2,CA,718.0,624.9150667252273,93.08493327477264,17.66760848163824,64.39833025478615,95.47696443574593,0.7899007392918189,spike,False,31,False,0.4472030313484322
d_1932,2016-05-13,CA_3,FOODS_3,CA,2594.0,2723.6093828034896,-129.60938280348955,-83.63718827007233,197.78391267905567,293.23442893796795,-0.1567762513423769,drop,False,66,False,0.5553349667822455
d_1932,2016-05-13,CA_3,HOBBIES_1,CA,428.0,503.3067050555963,-75.3067050555963,-22.757896521268464,49.849732808054966,73.90721386122229,-0.7110105467241702,drop,False,37,False,0.4388760392511757
d_1932,2016-05-13,CA_3,HOBBIES_2,CA,74.0,52.68892010163739,21.311079898362607,3.648252262186009,10.789659601607411,15.996749325343147,1.1041510545016753,spike,False,21,False,0.4145231740500806
d_1932,2016-05-13,CA_3,HOUSEHOLD_1,CA,1333.0,1395.8899908379765,-62.889990837976256,20.42353241000751,83.62607990773597,123.98402607120934,-0.6719698164998549,drop,False,38,False,0.4601664945726086
d_1932,2016-05-13,CA_3,HOUSEHOLD_2,CA,347.0,335.3368023755452,11.663197624454824,4.913212594189503,22.67482903117721,33.61770152162333,0.200786630993307,spike,False,63,False,0.39859216178235257
d_1932,2016-05-13,CA_4,FOODS_1,CA,284.0,226.1956282980936,57.804371701906376,-12.005087574539177,24.10919695569271,35.74429540651001,1.9530237897410432,spike,False,8,False,0.43736173376006116
d_1932,2016-05-13,CA_4,FOODS_2,CA,335.0,347.6903835836082,-12.690383583608195,1.7637292652449332,27.477960584864036,40.73882436311942,-0.3547994591110081,drop,False,53,False,0.3999263330705557
d_1932,2016-05-13,CA_4,FOODS_3,CA,1048.0,1177.2031927512403,-129.20319275124052,-24.262206743142144,80.156564099229,118.84012193351693,-0.8830434057178588,drop,False,27,False,0.4926419864732521
d_1932,2016-05-13,CA_4,HOBBIES_1,CA,342.0,346.3845947407548,-4.384594740754778,12.35415079699078,44.518135522568855,66.00258772576058,-0.2536074132016567,drop,False,60,False,0.40205922190269355
d_1932,2016-05-13,CA_4,HOBBIES_2,CA,29.0,20.54740200554211,8.45259799445789,-6.139248050531476,5.7296688895483605,8.494807095644399,1.717737187048208,spike,False,10,False,0.43747422996168156
d_1932,2016-05-13,CA_4,HOUSEHOLD_1,CA,449.0,412.9347836344816,36.06521636551844,-0.7421382851627243,24.6044575617087,36.47856878098931,1.0090131241624587,spike,False,23,False,0.4079932631588024
d_1932,2016-05-13,CA_4,HOUSEHOLD_2,CA,148.0,149.31990602252438,-1.3199060225243784,-3.4546464898643805,11.026960703131124,16.348571938462204,0.1305765711754761,spike,False,67,False,0.4057915851490368
d_1932,2016-05-13,TX_1,FOODS_1,TX,239.0,211.12667604195588,27.873323958044125,-9.015130283288116,31.94925731162617,47.36796889021696,0.77876369001228,spike,False,32,False,0.43785220171162803
d_1932,2016-05-13,TX_1,FOODS_2,TX,398.0,390.2164929223531,7.783507077646846,-6.909115162940736,30.99554875467055,45.95400058367456,0.3197245518120837,spike,False,58,False,0.43042313475791777
d_1932,2016-05-13,TX_1,FOODS_3,TX,1766.0,1623.142862211687,142.8571377883129,-51.573091714937846,96.99760097751356,143.80864320926162,1.3520065634742668,spike,False,16,False,0.5394772548778483
d_1932,2016-05-13,TX_1,HOBBIES_1,TX,241.0,273.7364168835528,-32.736416883552806,3.35228629162593,30.248602333520225,44.84657781967708,-0.8047147615206505,drop,False,29,False,0.4350968899949623
d_1932,2016-05-13,TX_1,HOBBIES_2,TX,46.0,31.96980587700865,14.03019412299135,1.829480315388068,10.735863390625315,15.916991062941092,0.7665213707388281,spike,False,33,False,0.44501803346039054
d_1932,2016-05-13,TX_1,HOUSEHOLD_1,TX,742.0,695.9017549610836,46.09824503891639,20.33032524814172,49.35642478068894,73.17583537984942,0.352137008850198,spike,False,54,False,0.4458401652338822
d_1932,2016-05-13,TX_1,HOUSEHOLD_2,TX,178.0,196.98438841983705,-18.98438841983705,0.2987811063512424,16.385507467327315,24.293153371059475,-0.7937697190501585,drop,False,30,False,0.4322916911898103
d_1932,2016-05-13,TX_2,FOODS_1,TX,349.0,256.27713666155586,92.72286333844414,-26.12703194291352,30.65065159994984,45.44265606208563,2.6153817928023404,spike,False,3,True,0.5290621665504812
d_1932,2016-05-13,TX_2,FOODS_2,TX,422.0,450.3607780359419,-28.360778035941905,-7.811833265177,33.80774934945228,50.12336918549795,-0.4099673486576052,drop,False,48,False,0.4310813859049113
d_1932,2016-05-13,TX_2,FOODS_3,TX,2193.0,1984.4121555553563,208.58784444464368,-41.65795526983845,124.96472773684307,185.27270534264355,1.3506889708965888,spike,False,17,False,0.573561543587637
d_1932,2016-05-13,TX_2,HOBBIES_1,TX,330.0,329.20152914129125,0.7984708587087539,5.762759951001044,36.12534962471969,53.55944335360941,-0.0926874661395774,drop,False,69,False,0.4356968246786836
d_1932,2016-05-13,TX_2,HOBBIES_2,TX,51.0,43.532351045758304,7.467648954241696,0.4493586780402054,12.068633475491076,17.892955990763067,0.3922376090247225,spike,False,51,False,0.4374405665873121
d_1932,2016-05-13,TX_2,HOUSEHOLD_1,TX,866.0,741.5607327256248,124.4392672743752,2.586436775464506,52.7841509083666,78.25778213674431,1.5570698168520831,spike,False,11,False,0.5141005829316502
d_1932,2016-05-13,TX_2,HOUSEHOLD_2,TX,204.0,211.15835896640752,-7.158358966407519,3.948506164294216,17.430686732382796,25.84273614943073,-0.4297867325842894,drop,False,46,False,0.427494545449124
d_1932,2016-05-13,TX_3,FOODS_1,TX,434.0,287.8603161812051,146.13968381879488,-6.582356202483766,33.46832859706534,49.62014397800907,3.0778233954533234,spike,True,2,True,0.5619335572380348
d_1932,2016-05-13,TX_3,FOODS_2,TX,500.0,524.2159477712233,-24.21594777122334,1.222223077108907,39.93788391101927,59.21190668647717,-0.4296124254708695,drop,False,47,False,0.4347697930271319
d_1932,2016-05-13,TX_3,FOODS_3,TX,2068.0,1840.1104574113313,227.88954258866875,14.023064556677582,115.01769419548702,170.52523341422906,1.254163232912752,spike,False,19,False,0.5738980582636896
d_1932,2016-05-13,TX_3,HOBBIES_1,TX,301.0,350.88323186233845,-49.88323186233845,15.203725840623378,29.80770011824157,44.19289619530495,-1.472792310676318,drop,False,14,False,0.45669170967878087
d_1932,2016-05-13,TX_3,HOBBIES_2,TX,59.0,50.30160374354608,8.698396256453918,5.158204388232139,11.504291330894542,17.056262327184246,0.207559651716861,spike,False,62,False,0.4348387805785544
d_1932,2016-05-13,TX_3,HOUSEHOLD_1,TX,739.0,740.4946931568724,-1.4946931568723585,14.740755402915228,65.66806597354093,97.35947461237178,-0.1667577667651515,drop,False,65,False,0.44833924561232114
d_1932,2016-05-13,TX_3,HOUSEHOLD_2,TX,194.0,181.89754529714065,12.102454702859347,7.101941028670069,13.696061250985842,20.30578041071161,0.2462606003338552,spike,False,61,False,0.4290916429560143
d_1932,2016-05-13,WI_1,FOODS_1,WI,375.0,330.33012605604466,44.66987394395534,-14.300155016168702,35.22765573409737,52.22852239137275,1.1290771069155283,spike,False,20,False,0.40819441647957294
d_1932,2016-05-13,WI_1,FOODS_2,WI,665.0,612.0735883399659,52.92641166003409,13.518371491533683,41.2053589013627,61.09106510716034,0.6450704386864828,spike,False,39,False,0.4164749633756446
d_1932,2016-05-13,WI_1,FOODS_3,WI,1699.0,1787.5568884540482,-88.55688845404825,2.349864332053585,107.8399877465398,159.8835658330199,-0.5685809689849146,drop,False,42,False,0.48246440051638423
d_1932,2016-05-13,WI_1,HOBBIES_1,WI,457.0,404.05702145273415,52.94297854726585,-6.488511374065951,41.39425992717577,61.37112976803079,0.9683949137969206,spike,False,24,False,0.4124735813986097
d_1932,2016-05-13,WI_1,HOBBIES_2,WI,33.0,32.958534273885085,0.0414657261149145,-4.134663515508507,8.693512559869298,12.88900172126222,0.324007190931964,spike,False,57,False,0.417959412508945
d_1932,2016-05-13,WI_1,HOUSEHOLD_1,WI,595.0,620.9190033215518,-25.919003321551827,-12.713724599904822,45.27486841898042,67.12451991798036,-0.1967280918773433,drop,False,64,False,0.4152550786042212
d_1932,2016-05-13,WI_1,HOUSEHOLD_2,WI,154.0,189.96321099008065,-35.963210990080626,-2.9713364689985866,14.734345182319544,21.845140167306955,-1.5102615166762394,drop,False,12,False,0.43968722420048667
d_1932,2016-05-13,WI_2,FOODS_1,WI,466.0,379.6285320480724,86.37146795192757,-18.370180709413376,53.21885308094923,78.90227157781533,1.3274858450436653,spike,False,18,False,0.4423778396872815
d_1932,2016-05-13,WI_2,FOODS_2,WI,1154.0,1085.7708904659078,68.22910953409223,22.7488264989434,92.92896624100148,137.7764853489088,0.3301019250126272,spike,False,55,False,0.4477715154133811
d_1932,2016-05-13,WI_2,FOODS_3,WI,2236.0,2319.9978215586243,-83.99782155862431,-14.49269494220357,131.23108380650547,194.563204851525,-0.3572367481788834,drop,False,52,False,0.5191137872799397
d_1932,2016-05-13,WI_2,HOBBIES_1,WI,248.0,266.90804776778197,-18.90804776778197,3.7437959882949623,27.857817006763696,41.30199949422785,-0.5484442407986236,drop,False,43,False,0.4029508665550354
d_1932,2016-05-13,WI_2,HOBBIES_2,WI,51.0,32.831938454799385,18.168061545200615,-5.035826698847519,7.1431782645639466,10.590476095042506,2.1910146471044936,spike,False,7,False,0.45193765079137754
d_1932,2016-05-13,WI_2,HOUSEHOLD_1,WI,1008.0,943.214399697961,64.78560030203903,21.26622900931295,89.68038723788936,132.96014211889477,0.3273114077586534,spike,False,56,False,0.4418489941806189
d_1932,2016-05-13,WI_2,HOUSEHOLD_2,WI,154.0,153.19307373872945,0.8069262612705472,1.3445780441335913,15.226545518600226,22.574876385876692,-0.0238163777144494,drop,False,70,False,0.4064872751601717
d_1932,2016-05-13,WI_3,FOODS_1,WI,336.0,269.11858561823794,66.88141438176206,-12.280809838717076,31.015004139908868,45.98284513782888,1.721559942261042,spike,False,9,False,0.4329393284713383
d_1932,2016-05-13,WI_3,FOODS_2,WI,595.0,530.8406606655484,64.1593393344516,16.12530927846919,42.51952212980271,63.039443509645494,0.7619678630036265,spike,False,34,False,0.4239040669574043
d_1932,2016-05-13,WI_3,FOODS_3,WI,2061.0,1984.596738158434,76.40326184156606,-0.057346979574504,112.1046665088562,166.20637856603022,0.4600341423765779,spike,False,45,False,0.4903142902886287
d_1932,2016-05-13,WI_3,HOBBIES_1,WI,202.0,272.4140996747344,-70.41409967473442,0.8866500185241506,31.867621374367985,47.246935449637974,-1.509108453589764,drop,False,13,False,0.4515842192100246
d_1932,2016-05-13,WI_3,HOBBIES_2,WI,21.0,33.55696868892975,-12.55696868892975,-1.180317913410649,8.055002205937786,11.94234627052336,-0.9526311260626787,drop,False,25,False,0.4226910792488724
d_1932,2016-05-13,WI_3,HOUSEHOLD_1,WI,608.0,671.9512529641627,-63.95125296416268,10.14740273920853,48.563542848588895,72.00030862731789,-1.029143584465931,drop,False,22,False,0.4418751827044453
d_1932,2016-05-13,WI_3,HOUSEHOLD_2,WI,164.0,173.3782275629922,-9.378227562992208,4.417184438691265,16.103898250120537,23.875639545628708,-0.577802825985837,drop,False,41,False,0.40854447030485946
d_1933,2016-05-14,CA_1,FOODS_1,CA,435.0,377.2515900820704,57.74840991792957,-25.684189124220666,35.43211828588335,52.53165857065065,1.5882346248394277,spike,False,18,False,0.42489833815173683
d_1933,2016-05-14,CA_1,FOODS_2,CA,611.0,647.2786183094863,-36.27861830948632,-1.3018993399340673,43.31974067676376,64.22584752736994,-0.544589449826207,drop,False,50,False,0.42016588541709754
d_1933,2016-05-14,CA_1,FOODS_3,CA,3000.0,2837.817810162505,162.18218983749512,7.923849203863142,142.77086773808514,211.67208850848505,0.7287608948378115,spike,False,43,False,0.5592841679592601
d_1933,2016-05-14,CA_1,HOBBIES_1,CA,732.0,596.9566428926481,135.04335710735188,17.289827805758932,46.976886497940626,69.64793192184676,1.6906967091819234,spike,False,17,False,0.4684332332153387
d_1933,2016-05-14,CA_1,HOBBIES_2,CA,74.0,49.675688082187534,24.324311917812462,-2.920935617483586,8.814043308989756,13.067700609908211,2.0849304976147156,spike,False,13,False,0.44536535072130207
d_1933,2016-05-14,CA_1,HOUSEHOLD_1,CA,1055.0,978.308428927266,76.69157107273406,7.055601395861743,48.47646137804338,71.87120163908712,0.968899476963814,spike,False,34,False,0.44780239421995666
d_1933,2016-05-14,CA_1,HOUSEHOLD_2,CA,338.0,281.0700607374463,56.92993926255372,-5.473172481554656,17.069525722806446,25.307278836632836,2.465816737822421,spike,False,8,False,0.4552005272546123
d_1933,2016-05-14,CA_2,FOODS_1,CA,628.0,561.324187715819,66.675812284181,-7.615755540324386,39.40764758403104,58.42577830808442,1.2715546112669518,spike,False,25,False,0.4296185391198056
d_1933,2016-05-14,CA_2,FOODS_2,CA,621.0,638.8094790491095,-17.80947904910954,-12.024618362151116,29.612275350817725,43.903159435122355,-0.131764109038826,drop,False,66,False,0.41240764466738006
d_1933,2016-05-14,CA_2,FOODS_3,CA,2723.0,2517.185490182853,205.81450981714715,19.21992394083884,101.77879685519576,150.89724421751322,1.236567220587134,spike,False,27,False,0.5592061186945007
d_1933,2016-05-14,CA_2,HOBBIES_1,CA,604.0,478.2479432324255,125.75205676757452,-4.7627889331289595,36.89570009761081,54.70156496471779,2.3859435426552205,spike,False,9,False,0.47854647478553336
d_1933,2016-05-14,CA_2,HOBBIES_2,CA,83.0,50.19797698814654,32.80202301185346,-2.8427111299485546,9.034327122200846,13.394293391374974,2.6611880970708635,spike,False,7,False,0.4671579748795036
d_1933,2016-05-14,CA_2,HOUSEHOLD_1,CA,1273.0,1077.0607446720956,195.93925532790445,-3.684327635688476,45.03992774790109,66.77619687903815,2.9894422308176876,spike,False,4,True,0.5379123964524073
d_1933,2016-05-14,CA_2,HOUSEHOLD_2,CA,575.0,413.1077477535616,161.89225224643843,-1.2395743605110283,20.142957831405752,29.863949280842167,5.462500122567484,spike,True,1,True,0.570153890973964
d_1933,2016-05-14,CA_3,FOODS_1,CA,497.0,450.3112527712965,46.688747228703505,-24.065913311520916,50.320382425424214,74.60499898393394,0.9483903425219712,spike,False,35,False,0.4154111452698755
d_1933,2016-05-14,CA_3,FOODS_2,CA,755.0,768.2360977259842,-13.236097725984225,17.66760848163824,64.39833025478615,95.47696443574593,-0.3236770920636049,drop,False,60,False,0.41764955782119545
d_1933,2016-05-14,CA_3,FOODS_3,CA,3059.0,3302.530892503349,-243.53089250334915,-83.63718827007233,197.78391267905567,293.23442893796795,-0.5452760264624363,drop,False,49,False,0.6093488824734482
d_1933,2016-05-14,CA_3,HOBBIES_1,CA,593.0,621.6456652207128,-28.64566522071277,-22.757896521268464,49.849732808054966,73.90721386122229,-0.0796643303385775,drop,False,69,False,0.4155854293397632
d_1933,2016-05-14,CA_3,HOBBIES_2,CA,72.0,56.48737723626984,15.512622763730164,3.648252262186009,10.789659601607411,15.996749325343147,0.7416738401187425,spike,False,42,False,0.4113253427337564
d_1933,2016-05-14,CA_3,HOUSEHOLD_1,CA,1600.0,1763.1927576746384,-163.1927576746384,20.42353241000751,83.62607990773597,123.98402607120934,-1.4809673141214756,drop,False,22,False,0.523883102744484
d_1933,2016-05-14,CA_3,HOUSEHOLD_2,CA,453.0,397.2643512719864,55.73564872801364,4.913212594189503,22.67482903117721,33.61770152162333,1.5117760534917744,spike,False,19,False,0.42463676780417703
d_1933,2016-05-14,CA_4,FOODS_1,CA,294.0,239.2858737520408,54.7141262479592,-12.005087574539177,24.10919695569271,35.74429540651001,1.866569562043933,spike,False,14,False,0.4347199550914387
d_1933,2016-05-14,CA_4,FOODS_2,CA,409.0,418.5956050224636,-9.595605022463587,1.7637292652449332,27.477960584864036,40.73882436311942,-0.2788331392791012,drop,False,61,False,0.4031397925001212
d_1933,2016-05-14,CA_4,FOODS_3,CA,1415.0,1337.930176986055,77.0698230139451,-24.262206743142144,80.156564099229,118.84012193351693,0.8526752422365884,spike,False,39,False,0.4610482289975731
d_1933,2016-05-14,CA_4,HOBBIES_1,CA,457.0,404.7466070195504,52.25339298044963,12.35415079699078,44.518135522568855,66.00258772576058,0.6045102708584609,spike,False,46,False,0.4127247042437364
d_1933,2016-05-14,CA_4,HOBBIES_2,CA,23.0,21.350261858650946,1.6497381413490544,-6.139248050531476,5.7296688895483605,8.494807095644399,0.9169114853560631,spike,False,37,False,0.4309000740977939
d_1933,2016-05-14,CA_4,HOUSEHOLD_1,CA,470.0,500.27749496293967,-30.27749496293967,-0.7421382851627243,24.6044575617087,36.47856878098931,-0.8096632533776709,drop,False,40,False,0.41501606379072903
d_1933,2016-05-14,CA_4,HOUSEHOLD_2,CA,188.0,167.33991038356166,20.66008961643834,-3.4546464898643805,11.026960703131124,16.348571938462204,1.4750362415184153,spike,False,23,False,0.42211418538301937
d_1933,2016-05-14,TX_1,FOODS_1,TX,281.0,229.9529661016563,51.0470338983437,-9.015130283288116,31.94925731162617,47.36796889021696,1.26799112541295,spike,False,26,False,0.4205452078052746
d_1933,2016-05-14,TX_1,FOODS_2,TX,419.0,419.3220738384511,-0.3220738384511037,-6.909115162940736,30.99554875467055,45.95400058367456,0.1433398886022062,spike,False,65,False,0.41038570920824174
d_1933,2016-05-14,TX_1,FOODS_3,TX,1828.0,1853.5005907979785,-25.500590797978248,-51.573091714937846,96.99760097751356,143.80864320926162,0.1812999576042204,spike,False,63,False,0.46418770001404797
d_1933,2016-05-14,TX_1,HOBBIES_1,TX,207.0,298.1243856011682,-91.12438560116824,3.35228629162593,30.248602333520225,44.84657781967708,-2.10666401955293,drop,False,12,False,0.4804442583383964
d_1933,2016-05-14,TX_1,HOBBIES_2,TX,27.0,36.18228370917663,-9.18228370917663,1.829480315388068,10.735863390625315,15.916991062941092,-0.6918244774417797,drop,False,44,False,0.41837519202827866
d_1933,2016-05-14,TX_1,HOUSEHOLD_1,TX,875.0,884.0065564201677,-9.006556420167726,20.33032524814172,49.35642478068894,73.17583537984942,-0.4009094192915494,drop,False,55,False,0.4232952360971335
d_1933,2016-05-14,TX_1,HOUSEHOLD_2,TX,150.0,229.34741711024773,-79.34741711024773,0.2987811063512424,16.385507467327315,24.293153371059475,-3.2785450698830143,drop,True,2,True,0.5232356786823935
