block,d,date,store_id,dept_id,state_id,actual_sales,expected_sales,residual,prior_residual_count,prior_residual_median,prior_residual_mad,prior_robust_scale,prior_sales_mad,prior_sales_robust_scale,anomaly_score,undefined_score_reason,direction
development_3,d_1649,2015-08-04,TX_3,FOODS_1,TX,249.0,237.29267415278397,11.707325847216056,56,1.7913080238676855,36.58668664816145,54.24342162456416,26.5,39.2889,0.18280590579223155,,spike
development_3,d_1649,2015-08-04,TX_3,FOODS_2,TX,398.0,418.2567103096905,-20.256710309690448,56,0.8528758848814846,35.42089865374777,52.51502434404644,57.5,85.2495,-0.40197232045966097,,drop
development_3,d_1649,2015-08-04,TX_3,FOODS_3,TX,1639.0,1586.2784378763056,52.72156212369441,56,40.38308492519093,85.35799987309065,126.55177061184419,208.0,308.38079999999997,0.09749746794414826,,spike
development_3,d_1649,2015-08-04,TX_3,HOBBIES_1,TX,326.0,292.3662433394762,33.63375666052377,56,19.796021657832,32.50890256972866,48.19769894987971,44.5,65.9757,0.2871036440366477,,spike
development_3,d_1649,2015-08-04,TX_3,HOBBIES_2,TX,24.0,33.331628124705006,-9.331628124705006,56,0.5146560452008976,9.692956256082908,14.370776945268519,12.0,17.7912,-0.6851601835729366,,drop
development_3,d_1649,2015-08-04,TX_3,HOUSEHOLD_1,TX,844.0,730.4470554697886,113.55294453021143,56,63.873612600082765,57.10929358407361,84.67023866774753,105.0,155.673,0.5867390090285933,,spike
development_3,d_1649,2015-08-04,TX_3,HOUSEHOLD_2,TX,134.0,144.73835188381122,-10.73835188381122,56,12.302088516960126,10.593005904121057,15.705190553449878,18.5,27.428099999999997,-1.4670589524117663,,drop
development_3,d_1649,2015-08-04,WI_1,FOODS_1,WI,265.0,312.73564309835007,-47.73564309835007,56,20.927500717928666,31.828049485437504,47.18826616710964,52.5,77.8365,-1.4550893557546547,,drop
development_3,d_1649,2015-08-04,WI_1,FOODS_2,WI,389.0,407.67911055242746,-18.67911055242746,56,35.07352235215214,49.03943605577476,72.70586789629165,57.0,84.5082,-0.7393162953676982,,drop
development_3,d_1649,2015-08-04,WI_1,FOODS_3,WI,1454.0,1412.2897311493257,41.71026885067431,56,46.183518691135646,101.23420365878599,150.0898303445161,223.5,331.36109999999996,-0.02980381702206899,,drop
development_3,d_1649,2015-08-04,WI_1,HOBBIES_1,WI,267.0,331.7814870863211,-64.78148708632108,56,15.172935128460239,36.22516090808875,53.70742356233238,61.5,91.17989999999999,-1.4887033655968787,,drop
development_3,d_1649,2015-08-04,WI_1,HOBBIES_2,WI,44.0,26.837443803219095,17.162556196780905,56,-3.5446667419811426,7.639694548876452,11.326611138164228,9.0,13.343399999999999,1.8281922709424092,,spike
development_3,d_1649,2015-08-04,WI_1,HOUSEHOLD_1,WI,477.0,492.9286878733394,-15.92868787333947,56,-3.1119152473809777,43.85269323528013,65.01600299062632,94.5,140.10569999999998,-0.1971325833088563,,drop
development_3,d_1649,2015-08-04,WI_1,HOUSEHOLD_2,WI,152.0,143.71463519831065,8.285364801689354,56,-2.7672016673410837,20.762311017453726,30.782202314476894,18.5,27.428099999999997,0.3590570406923876,,spike
development_3,d_1649,2015-08-04,WI_2,FOODS_1,WI,301.0,354.3359821496171,-53.33598214961711,56,34.13171483628824,35.944882012862905,53.29188207227054,47.5,70.42349999999999,-1.6412949512139219,,drop
development_3,d_1649,2015-08-04,WI_2,FOODS_2,WI,713.0,718.422711148632,-5.422711148631947,56,33.71851991468603,56.83271536599415,84.26018380162292,186.5,276.50489999999996,-0.46452819466273326,,drop
development_3,d_1649,2015-08-04,WI_2,FOODS_3,WI,1782.0,1676.6077177268603,105.3922822731397,56,-45.98625331493042,137.58645199527416,203.98567372819346,326.0,483.32759999999996,0.7421037606286939,,spike
development_3,d_1649,2015-08-04,WI_2,HOBBIES_1,WI,275.0,194.75498348225145,80.24501651774855,56,4.695528858013262,30.31146176220888,44.939773208650884,33.5,49.6671,1.6811274794148727,,spike
development_3,d_1649,2015-08-04,WI_2,HOBBIES_2,WI,22.0,29.888343052250853,-7.888343052250853,56,-7.321992699245557,5.137879608695377,7.617420307851765,6.0,8.8956,-0.0743493637106413,,drop
development_3,d_1649,2015-08-04,WI_2,HOUSEHOLD_1,WI,848.0,784.8944507528206,63.1055492471794,56,77.60993478504031,88.78824365414278,131.63745004163206,103.0,152.7078,-0.11018433989167757,,drop
development_3,d_1649,2015-08-04,WI_2,HOUSEHOLD_2,WI,136.0,105.99284884682396,30.007151153176057,56,-1.153604830405115,14.381194089854283,21.32155835761796,17.5,25.9455,1.4614670963976597,,spike
development_3,d_1649,2015-08-04,WI_3,FOODS_1,WI,272.0,250.43354767328196,21.566452326718036,56,9.202217476223225,31.821392196525096,47.178396070568105,31.5,46.701899999999995,0.26207408221340844,,spike
development_3,d_1649,2015-08-04,WI_3,FOODS_2,WI,391.0,353.6963436505622,37.3036563494378,56,14.063645082732876,49.93689498765275,74.03644050869396,85.0,126.02099999999999,0.3138996297907636,,spike
development_3,d_1649,2015-08-04,WI_3,FOODS_3,WI,1700.0,1520.196801088001,179.80319891199906,56,-27.941796039359474,96.23655862560622,142.6803218183238,298.5,442.55609999999996,1.4560171459094564,,spike
development_3,d_1649,2015-08-04,WI_3,HOBBIES_1,WI,189.0,198.1043093548096,-9.1043093548096,56,9.226604323891124,33.14481701255872,49.14050570281955,35.0,51.891,-0.373030627514461,,drop
development_3,d_1649,2015-08-04,WI_3,HOBBIES_2,WI,19.0,25.40124578506322,-6.401245785063221,56,1.4112395391229438,7.50151460260766,11.121745549826116,7.0,10.3782,-0.7024513633391217,,drop
development_3,d_1649,2015-08-04,WI_3,HOUSEHOLD_1,WI,560.0,545.0711122404932,14.92888775950678,56,18.496676543800305,58.98203327265031,87.44676253003135,95.0,140.84699999999998,-0.040799552562832256,,drop
development_3,d_1649,2015-08-04,WI_3,HOUSEHOLD_2,WI,147.0,118.20167796211008,28.79832203788992,56,9.324985616044579,18.935246712873067,28.073396776505607,16.5,24.462899999999998,0.6936580057224289,,spike
development_3,d_1650,2015-08-05,CA_1,FOODS_1,CA,398.0,370.0867082369443,27.913291763055724,56,1.8222516591951035,35.545506075937965,52.69976730818562,61.0,90.4386,0.4950883359936205,,spike
development_3,d_1650,2015-08-05,CA_1,FOODS_2,CA,486.0,458.3153372487829,27.684662751217104,56,0.018977254101173457,33.969099666055854,50.36258716489441,79.5,117.8667,0.5493301090060061,,spike
development_3,d_1650,2015-08-05,CA_1,FOODS_3,CA,1938.0,2031.2571919859845,-93.25719198598448,56,-78.52309564154314,128.34791892059707,190.2886245916772,292.0,432.9192,-0.0774302529962465,,drop
development_3,d_1650,2015-08-05,CA_1,HOBBIES_1,CA,455.0,451.40222925947944,3.5977707405205592,56,24.252179445681463,51.53034119756754,76.39888385951363,55.5,82.2843,-0.2703496132632165,,drop
development_3,d_1650,2015-08-05,CA_1,HOBBIES_2,CA,32.0,39.86222657836512,-7.862226578365124,56,-6.4463163155884615,5.493814203049922,8.145128937441815,7.0,10.3782,-0.17383521779108455,,drop
development_3,d_1650,2015-08-05,CA_1,HOUSEHOLD_1,CA,707.0,708.8584816761701,-1.858481676170072,56,6.783911882279142,52.77075767518164,78.2379253292243,96.5,143.0709,-0.11046296948803436,,drop
development_3,d_1650,2015-08-05,CA_1,HOUSEHOLD_2,CA,186.0,211.06971920216665,-25.069719202166652,56,-3.601418388884994,18.724459010754103,27.76088292934403,33.0,48.925799999999995,-0.7733291793320112,,drop
development_3,d_1650,2015-08-05,CA_2,FOODS_1,CA,400.0,393.9245112034265,6.075488796573552,56,-25.9858848523576,26.823515908958655,39.7685446866221,48.5,71.9061,0.8061993191246046,,spike
development_3,d_1650,2015-08-05,CA_2,FOODS_2,CA,282.0,359.8449196244552,-77.8449196244552,56,-27.882194896998143,13.55541214377849,20.09725404436599,14.0,20.7564,-2.486047328513692,,drop
development_3,d_1650,2015-08-05,CA_2,FOODS_3,CA,1462.0,1632.8886935735952,-170.88869357359522,56,-11.501883919436295,75.00584926262098,111.20367211676187,127.0,188.2902,-1.43328728827233,,drop
development_3,d_1650,2015-08-05,CA_2,HOBBIES_1,CA,245.0,311.0864497801465,-66.0864497801465,56,-6.467928653510086,39.0248793267846,57.858286089890846,50.0,74.13,-1.0304232143000365,,drop
development_3,d_1650,2015-08-05,CA_2,HOBBIES_2,CA,33.0,30.71763218577119,2.282367814228806,56,-8.526665378034087,5.048973671315487,7.48560836509234,6.0,8.8956,1.4439752475788994,,spike
development_3,d_1650,2015-08-05,CA_2,HOUSEHOLD_1,CA,586.0,618.7676289284367,-32.76762892843669,56,-13.500881796965075,41.181280970103614,61.055367166275616,79.0,117.1254,-0.31556189120935707,,drop
development_3,d_1650,2015-08-05,CA_2,HOUSEHOLD_2,CA,255.0,263.8629948940163,-8.86299489401631,56,-2.163080001490968,18.54252204670847,27.491143186449975,50.0,74.13,-0.2437117600779746,,drop
development_3,d_1650,2015-08-05,CA_3,FOODS_1,CA,390.0,429.37522378556463,-39.37522378556463,56,-6.893285678674459,56.471906814172826,83.72524904269262,55.5,82.2843,-0.3879586920109034,,drop
development_3,d_1650,2015-08-05,CA_3,FOODS_2,CA,657.0,680.9844528781641,-23.98445287816412,56,0.0800155478382295,50.50152636862123,74.87356299411783,98.5,146.0361,-0.3214014060996788,,drop
development_3,d_1650,2015-08-05,CA_3,FOODS_3,CA,2804.0,3153.719555126523,-349.7195551265231,56,-83.62139260229856,168.30769873577697,249.5329941456629,357.5,530.0295,-1.0663846816541298,,drop
development_3,d_1650,2015-08-05,CA_3,HOBBIES_1,CA,760.0,536.5806945794387,223.41930542056127,56,-39.349973276721585,45.68506025679554,67.73267033672506,63.5,94.1451,3.879505671206466,,spike
development_3,d_1650,2015-08-05,CA_3,HOBBIES_2,CA,56.0,47.66925528013981,8.330744719860192,56,7.391861562264214,11.590755555930944,17.184454187223217,13.5,20.0151,0.054635611196429214,,spike
development_3,d_1650,2015-08-05,CA_3,HOUSEHOLD_1,CA,1426.0,1438.0494606556797,-12.049460655679468,56,20.42353241000751,98.38215325480871,145.8613804155794,138.0,204.59879999999998,-0.22262913578060825,,drop
development_3,d_1650,2015-08-05,CA_3,HOUSEHOLD_2,CA,333.0,320.6085131253096,12.391486874690372,56,11.176675382467792,23.719058267668842,35.165875787645824,33.0,48.925799999999995,0.03454517952455936,,spike
development_3,d_1650,2015-08-05,CA_4,FOODS_1,CA,304.0,227.2809230295779,76.71907697042207,56,-5.337571707566212,24.275895642822775,35.99144288004904,27.0,40.0302,2.279893277728922,,spike
development_3,d_1650,2015-08-05,CA_4,FOODS_2,CA,300.0,323.31209419034883,-23.31209419034883,56,2.7261111569951595,27.319294608337003,40.50358618632044,29.5,43.7367,-0.6428617265534392,,drop
development_3,d_1650,2015-08-05,CA_4,FOODS_3,CA,1026.0,1042.1139780493202,-16.113978049320167,56,-39.7705891351996,79.08892554550022,117.25724101375862,106.5,157.8969,0.2017496819928045,,spike
development_3,d_1650,2015-08-05,CA_4,HOBBIES_1,CA,363.0,345.9128505376522,17.08714946234778,56,26.291401293020442,32.6166344121724,48.357422179486804,33.5,49.6671,-0.19033793398890275,,drop
development_3,d_1650,2015-08-05,CA_4,HOBBIES_2,CA,12.0,23.30158858231742,-11.301588582317422,56,-6.242925925739849,3.557609537385912,5.274511900128353,3.0,4.4478,-0.959076925479014,,drop
development_3,d_1650,2015-08-05,CA_4,HOUSEHOLD_1,CA,337.0,353.4626842543655,-16.462684254365513,56,7.375045985833395,22.376943823148252,33.1760569121996,28.5,42.2541,-0.7185221047602323,,drop
development_3,d_1650,2015-08-05,CA_4,HOUSEHOLD_2,CA,121.0,125.0444458800892,-4.044445880089185,56,-7.343433332223924,9.98737334460457,14.807279720710735,15.5,22.9803,0.22279497074135038,,spike
development_3,d_1650,2015-08-05,TX_1,FOODS_1,TX,255.0,273.1491752911309,-18.149175291130916,56,1.7266126718261603,26.072721395264452,38.655416740619074,35.0,51.891,-0.5141785974350037,,drop
development_3,d_1650,2015-08-05,TX_1,FOODS_2,TX,394.0,401.421450703396,-7.421450703396033,56,-10.069185406470524,25.45125216292689,37.73402645675541,47.0,69.6822,0.07016835868573137,,spike
development_3,d_1650,2015-08-05,TX_1,FOODS_3,TX,1687.0,1583.3395533932328,103.6604466067672,56,-73.20573136505448,88.77086946284864,131.61169106561937,206.5,306.1569,1.3438485330580487,,spike
development_3,d_1650,2015-08-05,TX_1,HOBBIES_1,TX,213.0,225.66134483728612,-12.661344837286125,56,10.544203836453605,33.413243641279934,49.53847502256163,39.0,57.8214,-0.4684348612501914,,drop
development_3,d_1650,2015-08-05,TX_1,HOBBIES_2,TX,29.0,29.473860253611186,-0.4738602536111855,56,-3.5081551426818365,11.051423365153461,16.38484028117652,9.0,13.343399999999999,0.18518916492317325,,spike
development_3,d_1650,2015-08-05,TX_1,HOUSEHOLD_1,TX,785.0,690.68458951178,94.31541048821998,56,76.1352465144725,46.709217458750516,69.2510858043435,110.5,163.82729999999998,0.262525327402263,,spike
development_3,d_1650,2015-08-05,TX_1,HOUSEHOLD_2,TX,146.0,155.84917223575508,-9.849172235755075,56,-0.6561091530871579,11.165763817829387,16.554361436313847,20.5,30.3933,-0.5553257440967734,,drop
development_3,d_1650,2015-08-05,TX_2,FOODS_1,TX,224.0,254.80605557932108,-30.80605557932108,56,-17.86125204870963,30.950121637561537,45.886650339848735,31.5,46.701899999999995,-0.2821039111536534,,drop
development_3,d_1650,2015-08-05,TX_2,FOODS_2,TX,433.0,428.09603550319906,4.903964496800938,56,-17.69815847259804,28.443033304269363,42.16964117690976,57.5,85.2495,0.5359809175178589,,spike
development_3,d_1650,2015-08-05,TX_2,FOODS_3,TX,2057.0,1914.025331169067,142.97466883093307,56,-106.16081825714036,87.26316426521032,129.37636733960082,206.0,305.4156,1.9256645723721408,,spike
development_3,d_1650,2015-08-05,TX_2,HOBBIES_1,TX,291.0,317.0864941935575,-26.086494193557485,56,21.306139056539763,35.91832047232853,53.25250193227428,46.0,68.19959999999999,-0.8899606878634637,,drop
development_3,d_1650,2015-08-05,TX_2,HOBBIES_2,TX,45.0,37.078281145670566,7.921718854329434,56,-0.6222423437623519,8.099450545052072,12.008245378094202,9.5,14.0847,0.7115078788844483,,spike
development_3,d_1650,2015-08-05,TX_2,HOUSEHOLD_1,TX,623.0,634.8594901505182,-11.85949015051824,56,5.134831612704431,49.27797936042043,73.05953219975933,98.0,145.29479999999998,-0.23260923320391386,,drop
development_3,d_1650,2015-08-05,TX_2,HOUSEHOLD_2,TX,146.0,183.3624692028955,-37.36246920289551,56,7.430175031355304,25.6637182823833,38.049028725461476,29.0,42.9954,-1.1772348923134712,,drop
development_3,d_1650,2015-08-05,TX_3,FOODS_1,TX,197.0,242.10719981766044,-45.10719981766045,56,1.7913080238676855,36.58668664816145,54.24342162456416,26.5,39.2889,-0.8645934647361945,,drop
development_3,d_1650,2015-08-05,TX_3,FOODS_2,TX,495.0,485.4133533144161,9.5866466855839,56,0.8528758848814846,35.42089865374777,52.51502434404644,57.5,85.2495,0.16630994481663136,,spike
development_3,d_1650,2015-08-05,TX_3,FOODS_3,TX,1798.0,1846.8774892340732,-48.87748923407321,56,40.38308492519093,85.35799987309065,126.55177061184419,208.0,308.38079999999997,-0.7053285286149137,,drop
development_3,d_1650,2015-08-05,TX_3,HOBBIES_1,TX,298.0,300.27103071827315,-2.2710307182731526,56,19.796021657832,32.50890256972866,48.19769894987971,44.5,65.9757,-0.45784452073225435,,drop
development_3,d_1650,2015-08-05,TX_3,HOBBIES_2,TX,54.0,32.83787569332778,21.16212430667222,56,0.5146560452008976,9.692956256082908,14.370776945268519,12.0,17.7912,1.4367677085315391,,spike
development_3,d_1650,2015-08-05,TX_3,HOUSEHOLD_1,TX,721.0,735.7397854818572,-14.739785481857211,56,63.873612600082765,57.10929358407361,84.67023866774753,105.0,155.673,-0.9284655307329999,,drop
development_3,d_1650,2015-08-05,TX_3,HOUSEHOLD_2,TX,124.0,144.244599452434,-20.244599452433988,56,12.302088516960126,10.593005904121057,15.705190553449878,18.5,27.428099999999997,-2.0723523129902266,,drop
development_3,d_1650,2015-08-05,WI_1,FOODS_1,WI,298.0,319.8179165382373,-21.817916538237284,56,20.927500717928666,31.828049485437504,47.18826616710964,52.5,77.8365,-0.9058484392028718,,drop
development_3,d_1650,2015-08-05,WI_1,FOODS_2,WI,462.0,455.174340146147,6.825659853852983,56,35.07352235215214,49.03943605577476,72.70586789629165,57.0,84.5082,-0.3885224578928372,,drop
development_3,d_1650,2015-08-05,WI_1,FOODS_3,WI,1421.0,1635.5126474500942,-214.51264745009416,56,46.183518691135646,101.23420365878599,150.0898303445161,223.5,331.36109999999996,-1.736934244930706,,drop
development_3,d_1650,2015-08-05,WI_1,HOBBIES_1,WI,315.0,342.72931892951607,-27.72931892951607,56,15.172935128460239,36.22516090808875,53.70742356233238,61.5,91.17989999999999,-0.7988142273885902,,drop
development_3,d_1650,2015-08-05,WI_1,HOBBIES_2,WI,19.0,26.77335491149373,-7.773354911493726,56,-3.5446667419811426,7.639694548876452,11.326611138164228,9.0,13.343399999999999,-0.3733409859251116,,drop
development_3,d_1650,2015-08-05,WI_1,HOUSEHOLD_1,WI,536.0,510.78348816504746,25.21651183495254,56,-3.1119152473809777,43.85269323528013,65.01600299062632,94.5,140.10569999999998,0.4357146822208952,,spike
development_3,d_1650,2015-08-05,WI_1,HOUSEHOLD_2,WI,132.0,143.65054630658528,-11.650546306585284,56,-2.7672016673410837,20.762311017453726,30.782202314476894,18.5,27.428099999999997,-0.2885870396305711,,drop
development_3,d_1650,2015-08-05,WI_2,FOODS_1,WI,315.0,366.2823877212765,-51.28238772127651,56,34.13171483628824,35.944882012862905,53.29188207227054,47.5,70.42349999999999,-1.602760105971345,,drop
development_3,d_1650,2015-08-05,WI_2,FOODS_2,WI,933.0,957.254648075572,-24.254648075571936,56,33.71851991468603,56.83271536599415,84.26018380162292,186.5,276.50489999999996,-0.6880256530978676,,drop
development_3,d_1650,2015-08-05,WI_2,FOODS_3,WI,2100.0,2253.7056858820315,-153.7056858820315,56,-45.98625331493042,137.58645199527416,203.98567372819346,326.0,483.32759999999996,-0.5280735190777903,,drop
development_3,d_1650,2015-08-05,WI_2,HOBBIES_1,WI,233.0,195.30850266784296,37.69149733215704,56,4.695528858013262,30.31146176220888,44.939773208650884,33.5,49.6671,0.7342264127802067,,spike
development_3,d_1650,2015-08-05,WI_2,HOBBIES_2,WI,25.0,29.949187813446144,-4.949187813446144,56,-7.321992699245557,5.137879608695377,7.617420307851765,6.0,8.8956,0.311497172258384,,spike
development_3,d_1650,2015-08-05,WI_2,HOUSEHOLD_1,WI,912.0,805.4681566491396,106.5318433508604,56,77.60993478504031,88.78824365414278,131.63745004163206,103.0,152.7078,0.21970881809601414,,spike
development_3,d_1650,2015-08-05,WI_2,HOUSEHOLD_2,WI,84.0,106.05369360801924,-22.053693608019245,56,-1.153604830405115,14.381194089854283,21.32155835761796,17.5,25.9455,-0.9802327028383813,,drop
development_3,d_1650,2015-08-05,WI_3,FOODS_1,WI,224.0,261.4755894193333,-37.47558941933329,56,9.202217476223225,31.821392196525096,47.178396070568105,31.5,46.701899999999995,-0.9893894405765126,,drop
development_3,d_1650,2015-08-05,WI_3,FOODS_2,WI,451.0,439.1660178285134,11.833982171486582,56,14.063645082732876,49.93689498765275,74.03644050869396,85.0,126.02099999999999,-0.030115749702803025,,drop
development_3,d_1650,2015-08-05,WI_3,FOODS_3,WI,1613.0,1886.4061321017036,-273.40613210170363,56,-27.941796039359474,96.23655862560622,142.6803218183238,298.5,442.55609999999996,-1.7203797477755638,,drop
development_3,d_1650,2015-08-05,WI_3,HOBBIES_1,WI,215.0,199.49018694997315,15.50981305002685,56,9.226604323891124,33.14481701255872,49.14050570281955,35.0,51.891,0.12786210960330455,,spike
development_3,d_1650,2015-08-05,WI_3,HOBBIES_2,WI,18.0,25.462090546258512,-7.462090546258512,56,1.4112395391229438,7.50151460260766,11.121745549826116,7.0,10.3782,-0.7978360991652238,,drop
development_3,d_1650,2015-08-05,WI_3,HOUSEHOLD_1,WI,490.0,563.0412341401719,-73.04123414017192,56,18.496676543800305,58.98203327265031,87.44676253003135,95.0,140.84699999999998,-1.0467844438784784,,drop
development_3,d_1650,2015-08-05,WI_3,HOUSEHOLD_2,WI,114.0,118.26252272330537,-4.262522723305366,56,9.324985616044579,18.935246712873067,28.073396776505607,16.5,24.462899999999998,-0.48399944073462525,,drop
development_3,d_1651,2015-08-06,CA_1,FOODS_1,CA,334.0,372.1848291054499,-38.18482910544992,56,1.8222516591951035,35.545506075937965,52.69976730818562,61.0,90.4386,-0.7591509945515623,,drop
